internal_id,identifier,record_url,persistent_id,landing_page_url,title,authors,primary_author,contributors,origin_repository,origin_repository_url,institution_normalized,country_scope,result_year,year,document_type,document_type_normalized,document_family,degree_level,language,publisher,rights,abstract,keywords,search_snippet,search_criteria_hits,search_hit_count,matched_title,matched_abstract,matched_keywords,included_by_phrase_rule,included_document_type,included_country_scope,pdf_url,pdf_candidate_count,pdf_downloaded,pdf_local_path,pdf_sha256,pdf_size_bytes,pdf_page_count,pdf_text_path,pdf_text_char_count,pdf_text_quality,pdf_error,manual_review_status,collected_at_utc,primary_category,primary_category_label,categories,category_labels,category_rule_matches
oai-estudogeral-uc-pt-10316-29992,oai:estudogeral.uc.pt:10316/29992,https://www.rcaap.pt/detail.jsp?id=oai:estudogeral.uc.pt:10316/29992,https://hdl.handle.net/10316/29992,https://estudogeral.uc.pt/handle/10316/29992,A publicação historiográfica em Portugal: mudanças e permanências.,"Guardado, Cristina | Borges, Maria Manuel","Guardado, Cristina",,Estudo Geral - Universidade de Coimbra,http://estudogeral.sib.uc.pt,Universidade de Coimbra,pt,,2014,journal article,journal article,other,,por,,open access,,Humanidades digitais | História | Portugal,,keywords,1,False,False,True,True,False,True,https://estudogeral.uc.pt/bitstream/10316/29992/1/A%20publicacao%20historiografica%20em%20Portugal.pdf,30,False,,,0,0,,0,not_attempted,,excluded_document_type,2026-03-11T12:06:43.840439+00:00,metodos_computacionais,Métodos computacionais aplicados às humanidades,metodos_computacionais,Métodos computacionais aplicados às humanidades,humanidades digitais
oai-dspace-uevora-pt-10174-10542,oai:dspace.uevora.pt:10174/10542,https://www.rcaap.pt/detail.jsp?id=oai:dspace.uevora.pt:10174/10542,http://hdl.handle.net/10174/10542,http://dspace.uevora.pt/rdpc/handle/10174/10542,DO ARQUIVO HISTÓRICO-SOCIAL AO PROJECTO MOSCA,"Freire, João | Guimarães, Paulo Eduardo","Freire, João",,Repositório Científico da Universidade de Évora,https://dspace.uevora.pt/rdpc,Universidade de Évora,pt,,2014,journal article,journal article,other,,por,A Ideia,open access,"O Arquivo Histónco-Social (AHS) foi constituído no final da década de 70 no âmbito do Centro de Estudos Libertãnos (CEL. em Lisboa) por iniciativa de pessoas como Emídio Santana, Moisés Silva Ramos. Lígia de Oliveira, Francisco Quintal. Sebastião de Almeida. João Freire e outros, tendo reunido espólios de antigos militantes sindicalistas e anarquistas, bem como das suas organizações especificas (grupos acratas. uniões e federações), sindicais (associações de classe, sindicatos únicos, uniões locais, federações, congressos operários e Confederação Geral do Trabalho) e culturais. Esses espólios guardaram documentação sobrevivente de antigas organizações que foi salva e conservada durante o longo período de clandestinidade por militantes sociais juntamente com os seus próprios documentos. Com essa iniciativa importava salvaguardar a memória de um movimento social que ficara esquecido, mal compreendido, se não vilipendiado, volvido perto de meio século de ditadura militar filofascista. (…) Os materiais que compõem o AHS foram em grande parte digitalizados no âmbito do projecto de investigaçào cientifica financiado pela Fundação para a Ciência e a Tecnologia, Movimento Social Crítico e Alternativo: memóna e referências (abreviadamente MOSCA) que decorreu entre os anos de 2010 e 2013. Hoje, encontra-se criado o Portal de Informação MOSCA, provisonamente alojado na Universidade de Évora no endereço mosca-servidor.xdi.uevora.pt/projecto/, mas que ficará futuramente associado ao portal da BNP (Biblioteca Nacional de Portugal).",Humanidades Digitais | Sistemas de Informação | Historiografia e Memória | Movimento Libertário | Portugal | Século XX,"O Arquivo Histónco-Social (AHS) foi constituído no final da década de 70 no âmbito do Centro de Estudos Libertãnos (CEL. em Lisboa) por iniciativa de pessoas como Emídio Santana, Moisés Silva Ramos. Lígia de Oliveira, Francisco Quintal. Sebastião de Almeida. João Freire e outros, tendo reunido espólios de antigos militantes sindicalistas e anarquistas, bem como das suas organizações especificas (grupos acratas....",keywords,1,False,False,True,True,False,True,http://dspace.uevora.pt/rdpc/bitstream/10174/10542/1/PEG_MOSCA_Ideia.pdf,31,False,,,0,0,,0,not_attempted,,excluded_document_type,2026-03-11T12:06:44.557427+00:00,metodos_computacionais,Métodos computacionais aplicados às humanidades,metodos_computacionais,Métodos computacionais aplicados às humanidades,humanidades digitais
oai-publicacoes-bad-pt-revistas-article-1060,oai:publicacoes.bad.pt/revistas:article/1060,https://www.rcaap.pt/detail.jsp?id=oai:publicacoes.bad.pt/revistas:article/1060,https://doi.org/10.48798/cadernosbad.1060,https://publicacoes.bad.pt/revistas/index.php/cadernos/article/view/1060,Humanidades Digitais: Novos desafios e oportunidades,"Guerreiro, Dália Maria | Borbinha, José Luís","Guerreiro, Dália Maria",,Cadernos BAD,http://www.bad.pt/publicacoes/index.php/cadernos,Cadernos BAD,pt,,2014,journal article,journal article,other,,por,BAD,open access,"A área de investigação das Humanidades Digitais agrega as ciências sociais e humanas, as ciências de computação e as ciências da informação e documentação. Apesar de se ter afirmado recentemente, é extremamente dinâmica, com um número crescente de organizações associadas, eventos promovidos e de jornais editados. As Humanidades Digitais exibem simultaneamente, para cada disciplina, reptos próprios e grandes questões transversais. Em termos gerais, as linhas de investigação procuram o entendimento e gestão dos ciclos de vida da informação de interesse histórico e social, para reutilização como objeto de estudo pelas comunidades académicas e escolares. Os projetos existentes ou anunciados abrangem variadas áreas, destacando-se aqui aqueles que têm relação mais direta com as ciências da informação.",Artigos,"A área de investigação das Humanidades Digitais agrega as ciências sociais e humanas, as ciências de computação e as ciências da informação e documentação. Apesar de se ter afirmado recentemente, é extremamente dinâmica, com um número crescente de organizações associadas, eventos promovidos e de jornais editados. As Humanidades Digitais exibem simultaneamente, para cada disciplina, reptos próprios e grandes que...",abstract | title,2,True,True,False,True,False,True,https://publicacoes.bad.pt/revistas/index.php/cadernos/article/download/1060/pdf,37,False,,,0,0,,0,not_attempted,,excluded_document_type,2026-03-11T12:06:21.595775+00:00,metodos_computacionais,Métodos computacionais aplicados às humanidades,metodos_computacionais | ensino_formacao,Métodos computacionais aplicados às humanidades | Ensino e formação,disciplina | humanidades digitais
oai-dspace-uevora-pt-10174-11428,oai:dspace.uevora.pt:10174/11428,https://www.rcaap.pt/detail.jsp?id=oai:dspace.uevora.pt:10174/11428,http://hdl.handle.net/10174/11428,http://dspace.uevora.pt/rdpc/handle/10174/11428,Humanidades Digitais: Novos desafios e oportunidades,"Guerreiro, Dália | Borbinha, José Luís","Guerreiro, Dália",,Repositório Científico da Universidade de Évora,https://dspace.uevora.pt/rdpc,Universidade de Évora,pt,,2014,journal article,journal article,other,,por,"BAD - Associação portuguesa de bibliotecários, arquivistas e documentalistas",open access,"A área de investigação das Humanidades Digitais agrega as ciências sociais e humanas, as ciências de computação e as ciências da informação e documentação. Apesar de se ter afirmado recentemente, é extremamente dinâmica, com um número crescente de organizações associadas, eventos promovidos e de jornais editados. As Humanidades Digitais exibem simultaneamente, para cada disciplina, reptos próprios e grandes questões transversais. Em termos gerais, as linhas de investigação procuram o entendimento e gestão dos ciclos de vida da informação de interesse histórico e social, para reutilização como objeto de estudo pelas comunidades académicas e escolares. Os projetos existentes ou anunciados abrangem variadas áreas, destacando-se aqui aqueles que têm relação mais direta com as ciências da informação.",Humanidades digitais | Bibliotecas digitais | Biblioteconomia | Investigação em humanidades,"A área de investigação das Humanidades Digitais agrega as ciências sociais e humanas, as ciências de computação e as ciências da informação e documentação. Apesar de se ter afirmado recentemente, é extremamente dinâmica, com um número crescente de organizações associadas, eventos promovidos e de jornais editados. As Humanidades Digitais exibem simultaneamente, para cada disciplina, reptos próprios e grandes que...",abstract | keywords | title,3,True,True,True,True,False,True,http://dspace.uevora.pt/rdpc/bitstream/10174/11428/1/Cadernos_BAD_1060-2383-1-PB.pdf,31,False,,,0,0,,0,not_attempted,,excluded_document_type,2026-03-11T12:06:26.200614+00:00,arquivos_bibliotecas_digitais,Arquivos e bibliotecas digitais,arquivos_bibliotecas_digitais | metodos_computacionais | ensino_formacao,Arquivos e bibliotecas digitais | Métodos computacionais aplicados às humanidades | Ensino e formação,bibliotecas digitais | disciplina | humanidades digitais
oai-dspace-uevora-pt-10174-12155,oai:dspace.uevora.pt:10174/12155,https://www.rcaap.pt/detail.jsp?id=oai:dspace.uevora.pt:10174/12155,http://hdl.handle.net/10174/12155,http://dspace.uevora.pt/rdpc/handle/10174/12155,Humanidades Digitais: novos desafios e oportunidades,"Guerreiro, Dália | Borbinha, José Luís","Guerreiro, Dália",,Repositório Científico da Universidade de Évora,https://dspace.uevora.pt/rdpc,Universidade de Évora,pt,,2014,journal article,journal article,other,,por,Common Ground,open access,"As Humanidades Digitais são uma área do conhecimento dinâmica e interdisciplinar, assente na conexão e articulação de domínios do conhecimento com diferentes metodologias de investigação. No âmbito das Humanidades Digitais, têm particular relevância as bibliotecas digitais construídas para os investigadores. Atualmente, existem dois tipos de bibliotecas digitais, as que apresentam o acervo em modo de imagem e as que apresentam a informação em modo texto. Estas últimas, se não forem devidamente estruturadas, não permitem a reutilização da informação através da programação informática. O modelo das bibliotecas digitais está em evolução e procura adaptar-se às atuais exigências dos especialistas e do público.",humanidades digitais | bibliotecas digitais,"As Humanidades Digitais são uma área do conhecimento dinâmica e interdisciplinar, assente na conexão e articulação de domínios do conhecimento com diferentes metodologias de investigação. No âmbito das Humanidades Digitais, têm particular relevância as bibliotecas digitais construídas para os investigadores. Atualmente, existem dois tipos de bibliotecas digitais, as que apresentam o acervo em modo de imagem e a...",title,1,True,True,True,True,False,True,http://dspace.uevora.pt/rdpc/bitstream/10174/12155/2/Dalia_Guerreiro_artigo_repositorio.pdf,32,False,,,0,0,,0,not_attempted,,excluded_document_type,2026-03-11T12:06:26.485414+00:00,arquivos_bibliotecas_digitais,Arquivos e bibliotecas digitais,arquivos_bibliotecas_digitais | metodos_computacionais | ensino_formacao,Arquivos e bibliotecas digitais | Métodos computacionais aplicados às humanidades | Ensino e formação,bibliotecas digitais | disciplina | humanidades digitais
oai-dspace-uevora-pt-10174-10361,oai:dspace.uevora.pt:10174/10361,https://www.rcaap.pt/detail.jsp?id=oai:dspace.uevora.pt:10174/10361,http://hdl.handle.net/10174/10361,http://dspace.uevora.pt/rdpc/handle/10174/10361,In Limine - Património textual e Humanidades Digitais: da antiga à nova Filologia,"Gonçalves, Maria Filomena | Banza, Ana Paula","Gonçalves, Maria Filomena",,Repositório Científico da Universidade de Évora,https://dspace.uevora.pt/rdpc,Universidade de Évora,pt,,2014,book part,book part,other,,por,CIDEHUS,open access,"Neste texto de introdução à colectãnea ""Património Textual e Humanidades Digitais: da antiga à nova Filologia"", além de apresentarem as contribuições nela reunidas, as coordenadoras do volume traçam um breve ""estado da arte"" das relações entre a Filologia e as Humanidades Digitais.",Filologia | Fontes | Corpora | Humanidades Digitais,"Neste texto de introdução à colectãnea ""Património Textual e Humanidades Digitais: da antiga à nova Filologia"", além de apresentarem as contribuições nela reunidas, as coordenadoras do volume traçam um breve ""estado da arte"" das relações entre a Filologia e as Humanidades Digitais.",abstract | keywords | title,3,True,True,True,True,False,True,http://dspace.uevora.pt/rdpc/bitstream/10174/10361/3/In%20Limine%20-%201%c2%aa%20p%c3%a1gina.JPG,32,False,,,0,0,,0,not_attempted,,excluded_document_type,2026-03-11T12:06:25.623104+00:00,patrimonio_digital,Património digital,patrimonio_digital | metodos_computacionais,Património digital | Métodos computacionais aplicados às humanidades,humanidades digitais | patrimonio | património
oai-dspace-uevora-pt-10174-11451,oai:dspace.uevora.pt:10174/11451,https://www.rcaap.pt/detail.jsp?id=oai:dspace.uevora.pt:10174/11451,http://hdl.handle.net/10174/11451,http://dspace.uevora.pt/rdpc/handle/10174/11451,Património Textual e Humanidades Digitais: da antiga à nova Filologia,"Gonçalves, Maria Filomena | Banza, Ana Paula","Gonçalves, Maria Filomena",,Repositório Científico da Universidade de Évora,https://dspace.uevora.pt/rdpc,Universidade de Évora,pt,,2014,book,book,other,,por,CIDEHUS,open access,"Com este livro, intitulado Património Textual e Humanidades Digitais – Da antiga à nova Filologia, pretende-se, por um lado, recuperar e valorizar não só fontes da memória textual do português clássico que ou são desconhecidas ou têm andado esquecidas – vejam-se os textos de Arnaldo Espírito Santo e João Paulo Silvestre e, ainda, o de Maria Filomena Gonçalves e Ana Paula Banza – mas também demonstrar o interesse cultural e filológico de espólios de manuscritos da fase final do período clássico (veja-se o espólio cenaculano, estudado por Francisco Vaz); por outro lado, pretende-se mostrar como hoje é possível aplicar o meio digital a fontes antigas e quais as soluções encontradas para casos concretos, conforme ilustram os trabalhos de Maria Clara Paixão de Sousa e Paulo Quaresma. O percurso desenvolvido neste volume, que vai da Filologia tradicional à Filologia Digital, culmina na apresentação de uma ferramenta criada expressamente para apoiar a investigação filológico-linguística de manuscritos que, evidentemente, colocam dificuldades distintas das dos impressos. Os textos reunidos neste volume representam, pois, o percurso da antiga à nova Filologia, que se assume como uma Filologia Digital, representando algumas das áreas de investigação que se situam (ou se adentram) em domínios de tangência com as Humanidades Digitais – a história do livro e da leitura, a inventariação de espólios, o resgate de textos clássicos e a análise de fontes pouco ou escassamente estudadas – e congregando temas quer de raiz filológica, linguística e historiográfica, quer do âmbito da Informática e da Linguística Computacional.",Filologia | Fontes | Corpora | Humanidades digitais,"Com este livro, intitulado Património Textual e Humanidades Digitais – Da antiga à nova Filologia, pretende-se, por um lado, recuperar e valorizar não só fontes da memória textual do português clássico que ou são desconhecidas ou têm andado esquecidas – vejam-se os textos de Arnaldo Espírito Santo e João Paulo Silvestre e, ainda, o de Maria Filomena Gonçalves e Ana Paula Banza – mas também demonstrar o interess...",abstract | keywords | title,3,True,True,True,True,False,True,http://dspace.uevora.pt/rdpc/bitstream/10174/11451/1/Patrim%c3%b3nio%20Textual%20e%20Humanidades%20Digitais.pdf,32,False,,,0,0,,0,not_attempted,,excluded_document_type,2026-03-11T12:06:25.312702+00:00,patrimonio_digital,Património digital,patrimonio_digital | analise_textual_nlp | metodos_computacionais | ensino_formacao,Património digital | Análise textual e NLP | Métodos computacionais aplicados às humanidades | Ensino e formação,curso | humanidades digitais | linguistica computacional | linguística computacional | patrimonio | património
oai-dspace-uevora-pt-10174-10468,oai:dspace.uevora.pt:10174/10468,https://www.rcaap.pt/detail.jsp?id=oai:dspace.uevora.pt:10174/10468,http://hdl.handle.net/10174/10468,http://dspace.uevora.pt/rdpc/handle/10174/10468,Património Textual e Humanidades Digitais: da antiga à nova Filologia,"Gonçalves, Maria Filomena | Banza, Ana Paula","Gonçalves, Maria Filomena",,Repositório Científico da Universidade de Évora,https://dspace.uevora.pt/rdpc,Universidade de Évora,pt,,2014,book,book,other,,por,CIDEHUS,open access,"Este livro reúne textos de especialistas em Filologia, História do Livro, Computação e Humanidades Digitais com o objectivo de trazer novas contribuições acerca das relações, cada vez mais estreitas, entre a Filologia e o meio digital.",Filologia | Fontes | Corpora | Humanidades Digitais,"Este livro reúne textos de especialistas em Filologia, História do Livro, Computação e Humanidades Digitais com o objectivo de trazer novas contribuições acerca das relações, cada vez mais estreitas, entre a Filologia e o meio digital.",abstract | keywords | title,3,True,True,True,True,False,True,http://dspace.uevora.pt/rdpc/bitstream/10174/10468/1/e-book.pdf,32,False,,,0,0,,0,not_attempted,,excluded_document_type,2026-03-11T12:06:25.932353+00:00,patrimonio_digital,Património digital,patrimonio_digital | metodos_computacionais,Património digital | Métodos computacionais aplicados às humanidades,humanidades digitais | patrimonio | património
oai-estudogeral-uc-pt-10316-45307,oai:estudogeral.uc.pt:10316/45307,https://www.rcaap.pt/detail.jsp?id=oai:estudogeral.uc.pt:10316/45307,https://hdl.handle.net/10316/45307,https://estudogeral.uc.pt/handle/10316/45307,"Projeto ""O arquivo do romanceiro português da tradição oral moderna (1828-2010): sua preservação e difusão""","Boto, Sandra | Ferré, Pere | Tavares, Mirian","Boto, Sandra",,Estudo Geral - Universidade de Coimbra,http://estudogeral.sib.uc.pt,Universidade de Coimbra,pt,,2014,book part,book part,other,,por,Centro de Investigação em Artes e Comunicação,open access,"O Romanceiro é um género poético tradicional que circula desde os finais da Idade Média na memória dos povos de expressão portuguesa, galega, castelhana e catalã, difundindo-se desde então oralmente de geração em geração. Trata-se, portanto, de um património imaterial de uma vitalidade excecional e de uma riqueza ímpar que importa preservar. O presente projeto, acolhido pela Fundação Manuel Viegas Guerreiro e pelo CIAC, e financiado pela Fundação Calouste Gulbenkian, pretende salvaguardar e tornar acessível ao grande público o Arquivo do Romanceiro Português, absolutamente único no contexto ibérico, através dos novos recursos digitais.",Tradição oral moderna portuguesa | Novos média | Humanidades Digitais | Arquivo,"O Romanceiro é um género poético tradicional que circula desde os finais da Idade Média na memória dos povos de expressão portuguesa, galega, castelhana e catalã, difundindo-se desde então oralmente de geração em geração. Trata-se, portanto, de um património imaterial de uma vitalidade excecional e de uma riqueza ímpar que importa preservar. O presente projeto, acolhido pela Fundação Manuel Viegas Guerreiro e p...",keywords,1,False,False,True,True,False,True,https://estudogeral.uc.pt/bitstream/10316/45307/1/Projeto_OArquivoDoRomanceiroPortuguesDAT.pdf,30,False,,,0,0,,0,not_attempted,,excluded_document_type,2026-03-11T12:06:44.251747+00:00,patrimonio_digital,Património digital,patrimonio_digital | metodos_computacionais | ensino_formacao,Património digital | Métodos computacionais aplicados às humanidades | Ensino e formação,curso | humanidades digitais | patrimonio | património
